segment,region,gamma
Steel,austria,25
Steel,belgium,25
Steel,bulgaria,25
Steel,croatia,25
Steel,cyprus,25
Steel,czechia,25
Steel,denmark,25
Steel,estonia,25
Steel,finland,25
Steel,france,25
Steel,germany,25
Steel,greece,25
Steel,hungary,25
Steel,ireland,25
Steel,italy,25
Steel,latvia,25
Steel,lithuania,25
Steel,luxembourg,25
Steel,malta,25
Steel,netherlands,25
Steel,poland,25
Steel,portugal,25
Steel,romania,25
Steel,slovakia,25
Steel,slovenia,25
Steel,spain,25
Steel,sweden,25
Steel,liechtenstein,25
Steel,norway,25
Steel,iceland,25
Cement,austria,25
Cement,belgium,25
Cement,bulgaria,25
Cement,croatia,25
Cement,cyprus,25
Cement,czechia,25
Cement,denmark,25
Cement,estonia,25
Cement,finland,25
Cement,france,25
Cement,germany,25
Cement,greece,25
Cement,hungary,25
Cement,ireland,25
Cement,italy,25
Cement,latvia,25
Cement,lithuania,25
Cement,luxembourg,25
Cement,malta,25
Cement,netherlands,25
Cement,poland,25
Cement,portugal,25
Cement,romania,25
Cement,slovakia,25
Cement,slovenia,25
Cement,spain,25
Cement,sweden,25
Cement,liechtenstein,25
Cement,norway,25
Cement,iceland,25
Ammonia,austria,25
Ammonia,belgium,25
Ammonia,bulgaria,25
Ammonia,croatia,25
Ammonia,cyprus,25
Ammonia,czechia,25
Ammonia,denmark,25
Ammonia,estonia,25
Ammonia,finland,25
Ammonia,france,25
Ammonia,germany,25
Ammonia,greece,25
Ammonia,hungary,25
Ammonia,ireland,25
Ammonia,italy,25
Ammonia,latvia,25
Ammonia,lithuania,25
Ammonia,luxembourg,25
Ammonia,malta,25
Ammonia,netherlands,25
Ammonia,poland,25
Ammonia,portugal,25
Ammonia,romania,25
Ammonia,slovakia,25
Ammonia,slovenia,25
Ammonia,spain,25
Ammonia,sweden,25
Ammonia,liechtenstein,25
Ammonia,norway,25
Ammonia,iceland,25
Plastics,austria,25
Plastics,belgium,25
Plastics,bulgaria,25
Plastics,croatia,25
Plastics,cyprus,25
Plastics,czechia,25
Plastics,denmark,25
Plastics,estonia,25
Plastics,finland,25
Plastics,france,25
Plastics,germany,25
Plastics,greece,25
Plastics,hungary,25
Plastics,ireland,25
Plastics,italy,25
Plastics,latvia,25
Plastics,lithuania,25
Plastics,luxembourg,25
Plastics,malta,25
Plastics,netherlands,25
Plastics,poland,25
Plastics,portugal,25
Plastics,romania,25
Plastics,slovakia,25
Plastics,slovenia,25
Plastics,spain,25
Plastics,sweden,25
Plastics,liechtenstein,25
Plastics,norway,25
Plastics,iceland,25
Hydrogen,austria,25
Hydrogen,belgium,25
Hydrogen,bulgaria,25
Hydrogen,croatia,25
Hydrogen,cyprus,25
Hydrogen,czechia,25
Hydrogen,denmark,25
Hydrogen,estonia,25
Hydrogen,finland,25
Hydrogen,france,25
Hydrogen,germany,25
Hydrogen,greece,25
Hydrogen,hungary,25
Hydrogen,ireland,25
Hydrogen,italy,25
Hydrogen,latvia,25
Hydrogen,lithuania,25
Hydrogen,luxembourg,25
Hydrogen,malta,25
Hydrogen,netherlands,25
Hydrogen,poland,25
Hydrogen,portugal,25
Hydrogen,romania,25
Hydrogen,slovakia,25
Hydrogen,slovenia,25
Hydrogen,spain,25
Hydrogen,sweden,25
Hydrogen,liechtenstein,25
Hydrogen,norway,25
Hydrogen,iceland,25
Pulp and Paper,austria,25
Pulp and Paper,belgium,25
Pulp and Paper,bulgaria,25
Pulp and Paper,croatia,25
Pulp and Paper,cyprus,25
Pulp and Paper,czechia,25
Pulp and Paper,denmark,25
Pulp and Paper,estonia,25
Pulp and Paper,finland,25
Pulp and Paper,france,25
Pulp and Paper,germany,25
Pulp and Paper,greece,25
Pulp and Paper,hungary,25
Pulp and Paper,ireland,25
Pulp and Paper,italy,25
Pulp and Paper,latvia,25
Pulp and Paper,lithuania,25
Pulp and Paper,luxembourg,25
Pulp and Paper,malta,25
Pulp and Paper,netherlands,25
Pulp and Paper,poland,25
Pulp and Paper,portugal,25
Pulp and Paper,romania,25
Pulp and Paper,slovakia,25
Pulp and Paper,slovenia,25
Pulp and Paper,spain,25
Pulp and Paper,sweden,25
Pulp and Paper,liechtenstein,25
Pulp and Paper,norway,25
Pulp and Paper,iceland,25
Glass and Cermaics,austria,25
Glass and Cermaics,belgium,25
Glass and Cermaics,bulgaria,25
Glass and Cermaics,croatia,25
Glass and Cermaics,cyprus,25
Glass and Cermaics,czechia,25
Glass and Cermaics,denmark,25
Glass and Cermaics,estonia,25
Glass and Cermaics,finland,25
Glass and Cermaics,france,25
Glass and Cermaics,germany,25
Glass and Cermaics,greece,25
Glass and Cermaics,hungary,25
Glass and Cermaics,ireland,25
Glass and Cermaics,italy,25
Glass and Cermaics,latvia,25
Glass and Cermaics,lithuania,25
Glass and Cermaics,luxembourg,25
Glass and Cermaics,malta,25
Glass and Cermaics,netherlands,25
Glass and Cermaics,poland,25
Glass and Cermaics,portugal,25
Glass and Cermaics,romania,25
Glass and Cermaics,slovakia,25
Glass and Cermaics,slovenia,25
Glass and Cermaics,spain,25
Glass and Cermaics,sweden,25
Glass and Cermaics,liechtenstein,25
Glass and Cermaics,norway,25
Glass and Cermaics,iceland,25
Low temperature heat,austria,25
Low temperature heat,belgium,25
Low temperature heat,bulgaria,25
Low temperature heat,croatia,25
Low temperature heat,cyprus,25
Low temperature heat,czechia,25
Low temperature heat,denmark,25
Low temperature heat,estonia,25
Low temperature heat,finland,25
Low temperature heat,france,25
Low temperature heat,germany,25
Low temperature heat,greece,25
Low temperature heat,hungary,25
Low temperature heat,ireland,25
Low temperature heat,italy,25
Low temperature heat,latvia,25
Low temperature heat,lithuania,25
Low temperature heat,luxembourg,25
Low temperature heat,malta,25
Low temperature heat,netherlands,25
Low temperature heat,poland,25
Low temperature heat,portugal,25
Low temperature heat,romania,25
Low temperature heat,slovakia,25
Low temperature heat,slovenia,25
Low temperature heat,spain,25
Low temperature heat,sweden,25
Low temperature heat,liechtenstein,25
Low temperature heat,norway,25
Low temperature heat,iceland,25
High temperature heat,austria,25
High temperature heat,belgium,25
High temperature heat,bulgaria,25
High temperature heat,croatia,25
High temperature heat,cyprus,25
High temperature heat,czechia,25
High temperature heat,denmark,25
High temperature heat,estonia,25
High temperature heat,finland,25
High temperature heat,france,25
High temperature heat,germany,25
High temperature heat,greece,25
High temperature heat,hungary,25
High temperature heat,ireland,25
High temperature heat,italy,25
High temperature heat,latvia,25
High temperature heat,lithuania,25
High temperature heat,luxembourg,25
High temperature heat,malta,25
High temperature heat,netherlands,25
High temperature heat,poland,25
High temperature heat,portugal,25
High temperature heat,romania,25
High temperature heat,slovakia,25
High temperature heat,slovenia,25
High temperature heat,spain,25
High temperature heat,sweden,25
High temperature heat,liechtenstein,25
High temperature heat,norway,25
High temperature heat,iceland,25
Oil and Gas,austria,25
Oil and Gas,belgium,25
Oil and Gas,bulgaria,25
Oil and Gas,croatia,25
Oil and Gas,cyprus,25
Oil and Gas,czechia,25
Oil and Gas,denmark,25
Oil and Gas,estonia,25
Oil and Gas,finland,25
Oil and Gas,france,25
Oil and Gas,germany,25
Oil and Gas,greece,25
Oil and Gas,hungary,25
Oil and Gas,ireland,25
Oil and Gas,italy,25
Oil and Gas,latvia,25
Oil and Gas,lithuania,25
Oil and Gas,luxembourg,25
Oil and Gas,malta,25
Oil and Gas,netherlands,25
Oil and Gas,poland,25
Oil and Gas,portugal,25
Oil and Gas,romania,25
Oil and Gas,slovakia,25
Oil and Gas,slovenia,25
Oil and Gas,spain,25
Oil and Gas,sweden,25
Oil and Gas,liechtenstein,25
Oil and Gas,norway,25
Oil and Gas,iceland,25
Aviation,austria,25
Aviation,belgium,25
Aviation,bulgaria,25
Aviation,croatia,25
Aviation,cyprus,25
Aviation,czechia,25
Aviation,denmark,25
Aviation,estonia,25
Aviation,finland,25
Aviation,france,25
Aviation,germany,25
Aviation,greece,25
Aviation,hungary,25
Aviation,ireland,25
Aviation,italy,25
Aviation,latvia,25
Aviation,lithuania,25
Aviation,luxembourg,25
Aviation,malta,25
Aviation,netherlands,25
Aviation,poland,25
Aviation,portugal,25
Aviation,romania,25
Aviation,slovakia,25
Aviation,slovenia,25
Aviation,spain,25
Aviation,sweden,25
Aviation,liechtenstein,25
Aviation,norway,25
Aviation,iceland,25